PropertyID,SaleDollarCnt
48735321,2219639
48735471,810734
49128764,536272
48897535,440362
49083957,1073667
48735139,480537
49050509,380613
48779919,753174
48938810,402640
48764026,459502
48800998,524378
48938840,447751
48708330,380027
48938842,378350
48938860,428718
48999322,352058
48995218,602581
48708194,463312
48708200,530547
48708248,452329
48708239,459508
48999427,408379
48999374,484791
48991139,411655
48991282,419164
48991465,390181
48991525,360928
48991316,396905
48991354,408785
48830311,481205
48995430,437251
48975563,510193
48830343,386548
48775590,437122
48757761,387825
48757750,444397
48995542,472662
49091102,374067
48997093,364001
48985565,389473
48996857,351625
48996733,368237
89821776,394435
48997089,451505
48996766,393582
48996772,366369
48996843,358520
48695718,386644
48950367,445836
48688235,424124
48688220,404814
48798580,559828
48757434,417873
48790414,396633
48790370,462537
48955685,617886
48984304,538435
49030833,442988
48984422,417911
48807570,672585
48790990,826299
48807509,668932
48798574,726409
48807566,570504
48798518,606065
48815303,723610
48815292,813004
48936856,496811
48707466,612784
48789908,533733
48995333,425618
48985534,386254
48843291,544340
48843261,2184846
48994561,557960
84757140,322705
48815281,388074
49103656,399547
48875759,387669
63266265,663836
48830068,501574
48829948,478106
49054071,375508
49007579,421086
49007630,545965
49007566,403598
117747793,781456
49103465,385040
49103215,779860
49103266,547454
49103560,541810
48919063,419166
48821791,502458
48919259,696641
48919208,454414
49103371,606381
49103074,758524
48690369,429897
96705208,939821
49034404,916328
48829986,451387
49109589,548443
48688285,449775
49146310,329454
48810363,592481
48810202,772944
48969368,555423
48947013,530032
48969371,473000
48947215,513709
48947370,542651
48820276,483034
48710141,480689
48947030,646213
48961987,450059
48961994,694165
48947427,545084
48838058,449272
48989076,473622
48933371,416986
48988928,521958
48790432,455531
48984844,347105
48984857,377850
48984854,399617
96660623,797185
84760654,634128
48847154,433540
48665291,433882
49109711,624559
48886731,658289
49109938,413102
48718928,445484
49047064,414119
48875295,686585
48985919,529477
48693405,560898
48693403,603715
48885603,923790
49115522,595225
48878641,755351
48983789,814431
48983693,506481
48983772,890923
48983811,606641
48878723,889492
48673214,802712
48789651,589507
48983660,818127
48939444,1251636
49115408,678540
48693441,1566518
48677458,624478
48885812,1142642
48677479,1628091
48693665,1363213
48677489,1185465
48991732,838260
48991896,1122930
48991836,819333
48991749,652915
48677645,605805
48677581,1448420
48991792,714280
48859388,545314
48697307,585550
48805441,447920
48836467,511830
48984906,364505
48835840,427795
48984895,445064
48835597,440670
48885821,569298
48885610,513071
48885629,529745
49060145,514603
48885666,386559
48905990,406819
49114851,577806
48766530,464651
48977270,398828
49122851,453150
111705865,548444
48847014,701021
48853455,407222
48853451,390391
48945996,562723
48946079,478719
48945642,534631
48946019,501905
49076278,698956
48853502,527310
48853330,585400
48772417,417406
49076193,566350
49076197,519629
48936683,651111
48946361,593169
48946593,721027
48946809,541460
48946225,484425
48946395,486848
48855491,432095
49076586,441492
49076446,619541
48945865,550849
48945760,618494
48945929,568768
48946068,642915
48957536,999692
49144494,562632
49144487,471383
49144503,595325
48972343,657992
48946295,446812
48946460,791087
49135159,660824
48918722,659794
48960527,694382
48918750,592451
49135170,457227
49011107,595358
49010907,523982
48672143,552091
48873701,913603
48944122,901863
48944116,548841
48952722,463747
48952729,794175
48884321,1160957
49044285,905051
49044466,834596
48786430,481075
49119615,482385
48786419,492697
48786420,703462
48786441,604275
49074088,637967
49119438,609864
49119484,665624
49119582,447370
49119458,785871
49006073,555697
49019425,622262
49019607,427279
48849383,433815
48849232,615771
48849472,708496
48849218,662387
48671860,654927
48849248,607482
48849310,478666
48649442,668102
48649425,538690
49019698,446292
49027470,628997
48833569,609928
49143438,622854
49009251,1197559
49143384,698893
48887179,582399
48675901,536433
49044499,659048
123727122,913519
48985350,630648
48800373,499549
48889484,617302
48832751,609321
49008481,1057429
48833189,543616
48776585,911518
48776583,642451
49137193,538847
49131993,567769
48925278,509275
48893802,493637
49003705,526153
48893704,1127908
48868954,1074754
48868968,636921
48868634,593000
48893863,681365
48868637,512801
48869003,642034
48680832,531925
54830119,1013677
48869103,581140
48996104,606173
48995752,447953
48836233,547514
48836257,503287
48836325,464557
48836028,608588
48836031,531109
48836352,578243
48836034,1098207
48772613,796699
48655131,611325
48747978,508891
48655126,647539
48772641,1600017
49042026,494988
49042042,570152
49042151,468170
49041948,489108
49041963,678678
48926710,643539
49042086,601899
49042148,503864
48837016,646096
48673149,501165
48837087,914143
48837031,623914
48837101,569868
48676723,606017
48676701,624379
48795092,609857
48672721,1120518
49131461,619506
48877050,631716
48877051,524547
48931376,529281
48877044,549933
48672920,504290
48673019,654018
49041426,546690
49041305,489039
49041430,879794
48976701,577765
48940011,537991
48976838,587467
48976496,618797
48976683,575867
48939612,563225
48939789,658307
48939644,490067
48939657,590038
48939954,497192
49041465,592402
49041643,529119
48717482,622620
49041665,521664
48831636,638082
48831735,582985
48831680,664008
48717590,721976
48717578,593005
48712071,765584
48830889,532660
48830731,524039
48830717,569745
48823262,693463
48710711,562185
49045187,733369
49045140,659530
49012874,1450527
48710645,1096428
49045234,625445
48990890,528501
48888376,718966
48888220,608289
48888259,598320
48775886,523877
48775977,563352
48843601,567537
48672478,623711
67412769,638302
48699166,745789
48672434,473093
48822911,582876
67686191,872303
49041773,1263209
49041782,616267
48824527,607452
48824426,714418
49125939,589887
49125941,702213
49125940,669573
48832774,622084
48832767,568497
48823807,619974
48776112,562647
49140231,750868
49140399,542985
121902306,1033648
49115252,709171
49119897,508085
49119885,607881
48868226,737387
48717757,1511425
48717856,600951
48717842,569427
49036315,611094
49036390,1850174
49036391,1585261
49036355,708939
49036259,837807
48671003,550273
48670990,611158
49110869,786968
48973154,644749
48895372,594113
48658936,743991
49110772,1067875
48671738,703232
48671619,826925
49110275,778998
49126946,544123
49126926,929900
49110416,973885
49110196,1565052
49110406,790456
48851361,595763
49135818,2854364
48685498,1432846
48970289,696781
49136001,2398662
49135968,1081821
48840208,847662
48707610,3408781
48998433,1516814
63336798,2359514
48928642,1330411
48928859,1801921
48957740,1702495
48929553,1603037
48701133,873092
48957733,831331
48929532,1524306
48928999,1456731
48928899,2467180
48929310,2199596
48848747,1778714
48848563,1557596
48848513,1489953
48848472,1238591
48707626,886820
48990020,1435180
49073897,791995
48799269,513666
48799314,1069726
49102499,624258
49102407,594716
49104548,901364
54623856,960191
48765054,593694
48765393,613830
48765271,733962
49117634,677744
48765219,571234
48695998,529022
49090943,811683
48759578,1129573
48759556,612279
48748563,520035
48768773,547619
48898358,852218
48898439,549093
48898159,537291
49143952,721584
49143958,547447
49143924,745745
49143910,642698
49114984,619764
49144151,724903
49140028,687596
48898657,599839
49114926,705655
49127526,601490
49074855,610978
49074879,638041
48772208,707503
48772009,539047
48656799,828182
48772107,488537
49139561,897082
48769189,561393
48769036,606427
49084510,596362
49011708,653999
48920279,526188
48919358,711105
48674150,814920
48919531,1867419
48674339,747056
49116420,742616
48674248,536290
48919924,804622
48919942,596475
48919693,898637
49116275,661806
48919876,704871
48847555,690810
49102766,721517
49102747,751588
95065947,377190
48789484,589531
48789375,568740
48920153,471318
48693904,623712
49110910,613123
48854079,944290
48943315,548385
48693980,545294
48942847,1043807
48906504,1883615
48855667,1197461
48855610,832961
48906489,1213125
48727137,1566091
48855544,1533196
48726921,1099964
48726462,1258480
48726969,775126
48726824,951637
48726878,881716
48727027,590008
48702895,1036971
48727062,810793
48942772,799957
48880392,659359
48774197,839738
48880378,737807
48825834,1577445
48677326,1770533
48677339,829621
48711672,609773
48711739,691383
48677745,1050443
49084269,768598
49084204,564886
49009450,556068
49009929,571294
49009484,564244
49009832,584654
49009510,655866
49009478,539380
49014389,1163408
48700922,1220150
49009427,544878
49009400,522081
49013230,679181
48824880,636249
48824797,529486
49013165,539832
49014409,1346773
48663296,918055
48824733,660920
48853867,694182
48825813,562848
49037742,956191
49037701,680836
48822561,667527
49012712,929566
49012688,1041925
49014974,878328
48825185,822324
49064170,832388
49014773,731134
48698177,1121803
49014788,1169066
48698215,1063304
48768905,791484
48749870,831981
48879023,1322357
48957212,1119038
48818713,898757
49009096,975217
48818606,842335
49009102,1045477
48771306,985162
48771333,1560410
48771167,868424
48766465,897994
48883785,749479
49101791,1186429
48849700,732568
49098544,745383
49098570,697469
49101829,925566
48970222,1023165
49098623,703333
48782205,1226328
48782232,1090633
48937097,1374591
48956327,1518446
48956371,2853787
48706584,2646203
49116938,2067274
48706430,1748916
48706599,3255652
49116908,1718793
48706374,3514330
48849643,1089140
48941156,916479
48725236,1675635
48725091,1148985
48725066,2498148
48725053,1837397
48785450,1040171
48725141,1579745
48724913,903517
48724970,1123566
48782466,582828
49004932,1216028
48981704,621340
48749376,879428
48766336,1352279
48689939,700676
48758449,835709
48930623,781697
48795684,857841
48795459,1471481
48795595,952502
48795667,665744
48795608,1273399
48764280,1275370
48764278,699252
48930504,1135398
48930546,1292854
48753423,2299284
48986590,728252
48986636,1485291
49014666,691430
49014627,1008683
49014623,656797
49014502,614067
48963562,779292
48976094,665359
48976103,1078906
48941011,844816
79977140,1154977
49147027,634338
49147261,606692
49118880,591380
49147028,554918
48941733,603373
49024142,483768
49147503,1178421
49147595,1047601
48956495,1487880
49147574,1273912
48667952,659650
48849570,915007
48667971,797749
48932057,1790786
48729676,730471
48957269,858424
48652016,755505
119907456,1584808
49113935,852942
48757026,875874
48997376,1856438
48997419,1183644
48757049,1087656
117650125,1684136
49025713,1026249
63510218,617125
48789071,652946
49114822,554998
48789187,659910
49044635,422923
49114730,549869
49071169,738969
49148344,462311
49010501,499050
48674616,674818
49148346,1300894
49024160,1085733
122181677,1180689
49131024,760548
49131067,532535
49010642,640291
48742754,780842
48649410,513472
49146374,639201
89824213,582910
48717411,1809161
48691244,1448917
49072140,417175
48670669,521985
48727961,388604
48800098,424778
48861189,541105
96660095,694002
48861280,439131
48737181,639737
48677274,699201
48906651,479985
49099214,525724
49016330,446422
49114349,436308
48959503,565497
70578114,973448
49004844,569536
49004839,659264
48682784,976915
48700711,1894201
48717367,1083779
49082641,548852
49012995,614566
49012994,565216
48974175,1396054
48974133,1625620
48973760,550508
48973977,862006
49147851,1118302
48973623,558529
49124519,791409
49124360,604864
49115739,506369
49124518,823802
49115706,511214
49124321,398675
49124062,389593
49125112,699740
49124977,606856
49124943,686841
49125012,742382
49124182,549845
49123785,1192462
48899172,1358793
49123877,939115
48659118,751883
48990679,566952
48990657,569684
48840560,1660054
48659086,800070
88027603,637635
48990779,865759
48656523,1149215
48739806,746589
48990745,639604
49124792,1162598
48737519,508038
48941074,510841
49124651,563411
48941098,510318
48840735,749507
48795196,532603
88014724,687140
48795120,573435
48795285,662770
48877019,467420
48795268,631857
48795355,501006
49115921,507194
48992050,518317
49124693,740697
49124818,590849
48656163,482959
48877416,497851
49124700,629091
48858276,525604
48877392,603176
48941123,523507
50219428,764986
48692636,571926
48876988,621034
49129577,713366
48966165,789804
49129566,2136281
48934102,603234
49046778,528078
48934106,882730
48791312,997911
48840708,558830
49125567,611406
49046720,671422
48697700,751167
48697464,983983
48697518,621272
49046732,979915
49125669,820921
48840780,692902
49064263,894778
49127022,871600
48722634,633280
49074962,645618
84758020,723503
49074980,953081
49127194,611580
49064885,440599
96679744,729425
48755607,334339
49044764,607262
48755992,398680
48755924,503482
49127164,463366
61719430,863516
48844733,349189
48973080,343998
72498665,556253
48887844,467565
48844588,497893
48844603,1520550
48844600,486216
48821983,386820
48745058,645498
48955922,440662
48954118,604530
48954243,590728
48954041,841961
49071593,419530
48745320,433774
48745337,457501
48746807,338134
49118327,474161
96667215,545542
48746840,318745
96706078,913127
49071433,584295
49083133,1045595
49071444,376146
49147962,387410
48998606,1062923
48925994,470673
48954452,737935
48954570,1346984
48714286,856301
48998608,590401
49105131,595710
49105175,843549
49105107,761962
49105086,738505
48863551,514241
48863518,347855
48921405,361545
71002466,550243
48847995,668920
48955589,387494
48863434,583797
48863386,361045
48954042,469740
48750372,474944
48750355,389060
122963324,647836
48863648,377465
49082675,593226
48863041,345179
48863206,326222
48863355,262175
48794070,367325
48794045,305005
48750176,312629
48750123,358118
48750012,1208158
48905808,443869
48926846,440384
48818850,309582
48926912,469000
48926685,560260
49063316,382606
49063654,403207
60973559,684801
49045086,424531
48953817,501308
48678852,601427
48829451,314428
49097653,407082
48953831,363812
48949874,396334
48983505,317505
48983468,426711
48983480,703390
48854451,502263
49047977,522330
48844947,433689
48792607,511230
49048202,520978
49070086,622964
49048222,451301
49046866,407602
48870643,392603
48903256,502441
48651335,570962
48651478,509217
48651475,556572
48899389,487666
48651412,517621
48800251,526619
48692036,551846
48820378,605584
61766214,543994
48933764,560738
49048684,574997
62944487,614707
48933616,455388
49048781,449083
49049828,575737
49049824,1488685
49069809,966503
49069906,823964
49133954,486303
49069728,770508
49133933,526097
49048342,430979
49048592,553821
48874888,361673
48755904,269931
48874923,336640
49123377,372175
49083672,431469
79980549,639306
70578742,334452
48856950,349397
96697390,558631
48778175,276772
49091472,383965
48778172,380291
48777697,329060
66649303,348475
48780957,387380
49091475,278819
79977142,699352
96687640,719105
48874337,415301
48874575,407490
48755562,376005
48755967,367199
48755534,396558
48755799,289770
48755968,344945
80116394,650005
48822107,374764
48822275,356351
96691459,477607
48863928,960402
49032936,321485
48821243,415516
49033103,340777
48871126,368202
48943604,333991
49063738,421968
48705478,370931
48705531,484871
48705607,312111
48821236,280327
48821270,437109
48880001,372603
48733670,296531
48894664,402642
48894672,389512
48863964,386814
49147715,372101
49147663,399850
48705400,586583
48705435,447579
48733603,263543
96652506,422338
48705675,337475
48705690,350445
122181563,782162
48798995,252651
49065281,230750
49065584,261386
49065077,277142
49065106,280786
49065105,228160
48798991,188182
70578933,314738
49065441,271672
49065372,292234
49065303,307585
49073110,914386
49073153,413087
48846819,310257
48846826,364507
48859025,351980
49055488,328241
49073232,392604
49073268,592235
48777895,404212
48777974,449530
49073207,311429
49073289,489013
49073215,348560
48777843,396556
48778010,372993
48777834,394621
48870710,355391
48967700,307557
48932836,283153
66649071,540131
48932643,280431
48932845,326399
48932837,283105
48932682,272068
48936547,275369
48936585,394092
49067570,379470
48940809,279862
48940821,297983
49130194,364783
49037867,301022
48885210,347086
48936085,332754
48936102,364286
48936213,468054
49084481,386085
48885230,350689
48936201,369327
48936072,463511
48936184,311275
49086252,318656
80261419,730695
49148516,444784
48804812,490181
48936497,342549
48936289,397410
48936504,352340
48757102,474896
49148471,418202
49086241,342172
48934025,768723
48933857,646511
48933835,605656
48934075,582793
48934065,592067
48933829,652622
49120466,486833
49120546,400954
48840851,822962
48840867,678826
49120520,605453
48804692,700319
48840827,731601
48840924,474986
48805188,736863
48650363,919797
48804221,579475
48805184,647708
48757160,443596
48805194,512399
66648987,1112535
48804223,556622
48814132,503243
48766310,503953
48804929,390487
48812804,576845
48737769,503222
48737744,516440
48830925,618583
48933638,490419
67682376,593547
49120381,565830
48934274,515675
48878430,573306
48779566,377300
48649320,342650
48678959,270454
49067483,350755
49082299,338616
49067453,250494
48830586,365254
48678988,260715
49027493,326800
49117244,376750
49078215,323870
49012473,680483
49016715,507379
48659788,571347
49016923,423327
48765883,276787
48765901,319657
48935861,247102
49017050,251334
66649806,392393
48669110,444659
48864051,357682
49052994,381609
49016436,580892
49017211,451045
49016428,347345
48765869,492400
49016453,380531
48918075,336208
48901427,405612
48707280,284819
96654937,442544
48839998,316547
48668692,359057
48668668,368315
48867011,289562
48866479,613111
48866578,343481
48866992,300266
49017289,330519
49038049,393222
49138324,323350
48799726,288615
48766400,375666
48799680,375237
48799689,360283
49130434,498988
48834703,317780
48830914,493573
48662126,465234
48812768,466411
48650457,419431
48846764,437328
49128470,778779
96701319,765965
48664096,574765
48755146,454448
49015702,384134
48989878,417119
48654709,337140
49028822,1404979
49028871,582982
49028884,538235
49028843,606534
49028921,919085
49028205,2068294
49028442,645685
48688767,519033
89821184,1001200
48660371,543648
49035435,754281
48660597,1430479
48818226,390014
49090474,432471
48655328,424360
48966811,426424
48859989,509364
48988353,454698
49087352,413390
49028775,523859
49001731,775775
49035134,530511
48655505,479787
48655459,473033
48655355,397058
48975621,439525
49076176,621585
49000452,478076
48703254,370085
48703318,342627
48703314,359622
49056117,412749
49056104,419250
48788648,388557
48703274,383595
48955735,435912
49028660,439032
48906952,373173
48906922,605240
48987532,463646
63510171,325444
49131393,394901
49036509,590074
48910862,453938
48985785,975825
49106924,407277
48912104,456385
49054366,477626
48667360,488604
48778538,478757
49054359,466351
48907359,413759
48911382,491450
48969645,391614
48969581,412268
48808474,392274
48808484,410544
48669228,502273
48696701,358224
49018873,352806
48983857,319078
48986046,350382
48983845,358352
48808801,426958
48787875,453216
48869455,356414
48998041,400046
48869470,372741
48984111,466424
48705957,443280
49030606,351432
48975778,373872
49030662,423768
48887236,474190
48964835,406371
48888561,429000
48844278,381649
48954798,413014
48687115,425060
49028960,376959
48987996,469574
49004596,391921
49105701,451625
48662753,536347
49028545,358240
49113334,431118
49040494,458832
48843442,510047
48713935,389728
48883388,874880
48987836,2059544
48883097,699853
48883556,996594
48883107,857841
48883089,965002
48843421,621996
48883399,999348
48883237,751056
48655514,594222
48762082,377490
48762060,477413
49115380,440687
49115346,384962
48723010,442361
49127431,357332
48762150,390533
79977214,647812
49138788,572199
49127401,378026
48722999,427177
48860463,2923720
48857824,488221
48859266,542351
48860446,2394916
48859262,514571
49056726,864024
49029969,419902
48669275,335644
48777542,407382
48822647,463223
48832995,448055
49003020,404352
48669371,354248
48669362,489871
48669285,379479
48669328,341843
48754583,368753
48938335,336008
48762308,442354
48938343,538038
48668907,373033
48762107,349997
49030411,405056
48874182,443961
48874063,323130
49030405,385978
48874092,351489
48874130,425991
49030198,359442
48873867,359498
48927201,370263
49003986,401448
48809147,359737
49005118,913394
48744277,1796408
49055000,2346241
48744259,905971
49005221,874623
48744183,358866
48744165,359814
49074287,533853
48908686,729773
49055242,544016
48709798,642213
48709746,908910
48701553,834699
48911614,412763
48908592,442277
48740328,618776
49055204,488454
49055077,552029
48967525,539819
48911517,356994
48910944,452097
48911193,504054
48910345,627531
48909832,460607
48876554,598958
48910364,531057
49126245,480645
48909891,468908
48924334,500493
48924417,952093
49104769,548254
96691880,675290
49104684,609593
49104647,587113
48938146,494267
48687491,597974
49104669,554537
48909948,531336
48910187,1455047
48938121,726275
48909983,596867
48822825,495494
48822823,446588
48987272,468755
48809057,386888
48911837,453651
48809086,445848
48895581,534149
48660623,454476
84759100,642901
48987286,393494
48987322,597093
48895123,430611
48895255,519881
48655716,428467
49012306,593988
48895305,454170
48924274,543887
96696507,704333
61854542,596324
48655663,433842
49127008,541973
61767798,952664
62944900,556766
48655646,698841
89211007,494035
84756179,545639
48653398,451083
117745892,604107
54830620,448034
84759599,509150
80260324,535153
60165966,439703
61766673,562859
48840398,354706
49081777,416551
48972241,409358
49001910,414197
48972244,409121
58383585,617118
49008015,545611
49145462,586651
49145470,610194
48671431,446843
67684474,729032
49115552,384192
63200304,541170
49120202,343459
80259551,608388
80261618,717865
67405633,682037
48828064,401659
48780975,430782
48788893,416802
48687337,432386
48664581,539857
48664586,525489
48681233,526535
49138058,399375
49138064,403432
48698082,437181
48954952,509375
48954899,425533
48983924,573216
48983928,636096
48954898,477587
48955164,462732
49052170,595709
48687479,405738
48692130,511514
48967109,441605
48676141,362584
48676247,518825
49060208,445216
48812475,457551
48812487,416416
48849988,442974
48762961,439904
49004393,569380
48857213,522532
48899889,560973
48857176,461094
48899987,604498
119638341,696493
119638357,777925
48788340,563448
49104877,421293
48816579,825774
119637709,857066
49104887,493041
49105009,358581
49111668,443167
48960168,520446
49104932,398908
49104855,359227
48809163,439244
48809541,449453
48809528,521625
48780102,944839
48809418,450213
48809192,433218
60973229,612175
48809225,492854
48809322,536324
48888748,478246
122183359,703919
48895746,542775
48857449,481176
49015373,404956
49015247,434967
48857429,470543
49095791,482146
48742449,495947
123727006,662580
49095777,496218
49015378,465880
48814022,434420
63337379,535387
80118180,549597
49135648,529896
48901065,363879
63068237,566656
80121309,543905
48662390,502298
48900995,360823
48901005,492597
48900157,671561
48900148,533241
48780065,1252734
48900338,407533
48900393,435644
49136551,433937
48727502,417864
48988546,460298
48727517,417124
48727562,434208
48727563,414982
49136500,454683
48762338,656550
48704607,610859
48704622,672359
48704485,564249
48988495,586557
49033203,550516
49045684,791197
48988602,517142
48988422,568153
49136862,475218
48851247,415858
48851204,442868
49136671,431348
48851237,390702
48891492,412515
49085922,414739
48793842,509739
49057633,457032
48699555,535571
48892787,360550
49071848,369151
49071933,457768
49000399,441925
48732896,515130
48732908,477895
48732911,504922
49120643,467261
48838104,502063
48891677,421517
48891786,632574
72498216,742427
96697464,724694
48997568,548822
48971439,431134
48882046,526431
48723046,899580
