PropertyID,SaleDollarCnt
48882484,446773
48955622,669477
49098456,475930
48663893,1450685
49098438,508225
48955673,1066818
48886842,481169
48886896,471049
48886922,394714
48850636,389967
48850655,416389
49098367,496550
48731348,726195
48999933,528179
48658234,460772
49105884,771606
123727044,579333
48658272,639192
48969279,570382
48969280,397365
80127520,688967
89208041,525523
48971306,450397
48726233,420268
48971296,454286
48688543,465470
82364922,647704
48881102,460259
48881099,418974
48881092,513997
48881731,442297
48882955,451201
48668753,420883
48768570,883114
48668759,412492
48668799,424030
48668774,432516
48808163,505111
48808190,447474
48882345,398781
48882378,394321
118556841,775279
48892933,466593
48850697,418024
49116847,396346
49094940,503323
49094937,497117
49095018,485070
48708976,419402
48708980,468917
48790725,464727
48834904,406958
48949984,400053
48834891,375619
49095033,536679
48790749,416982
48892138,464369
48892103,381461
48830597,534398
48842650,672352
48808207,496274
48790785,600020
48830595,584328
48808222,498370
48989117,531599
48980916,568456
49044521,544383
88875372,960527
58384509,627145
48855170,801662
48892171,776175
96651956,1080155
48920642,919888
49096800,546379
48902896,417745
48952965,531097
121902281,1033921
48715938,593818
48716201,614806
48681978,579475
48716094,696812
48715920,894454
80114433,905837
48716260,831282
48902775,543420
48716472,1065585
48716456,726354
48716355,1577479
48902563,935475
82364921,1230986
48903062,1121347
69803971,617111
48901880,1209952
48901770,1432207
48901876,519136
48902280,738834
48901982,1792073
48901840,1103296
96645804,1731614
48901835,1833273
48693234,1736016
48901899,1221506
48902479,518234
96646366,997085
48714899,1180653
48716783,923862
48903279,573678
48789847,481313
48811660,666311
48862269,686165
48789855,480589
48858100,712913
48892687,584988
122963070,1320549
48811624,494081
49000078,503556
48715462,397114
48805396,380843
48750851,1204382
48750850,1026490
49130399,475428
49064959,1178414
48754004,571920
48862301,625942
48940285,666187
48994303,582507
54274944,787910
48810056,453536
49096856,935815
48797386,552525
48810057,475492
123149888,790101
49005034,816916
48862228,540842
49116218,561700
123153761,871384
48902704,389573
48715307,741271
48902711,435517
123726600,888933
49036887,503265
48715245,417245
48714777,321664
48714705,350745
49036846,385548
48903034,1019662
122963328,729668
123152136,1061339
48899096,610017
49037396,599429
48696270,467244
48927207,597423
48696167,1045402
48715106,676391
123144138,1019725
48808407,621004
48715701,732721
49084131,696172
48667304,408061
89208532,901891
96652254,808238
49134575,790325
48667256,602552
96660406,832418
96657770,612159
49077690,614948
49138854,518357
49077715,447434
49077734,612953
49088055,690417
49088127,484048
49077749,517383
49088079,489191
48667259,524155
49088189,519082
48701228,617502
48972711,606001
49037452,400345
48715147,622627
49088088,627088
48706105,532787
48706099,523929
48706112,617022
49054545,669412
48925432,1340469
49069043,1186531
48925490,661226
48716671,828912
49145641,2382720
49145639,2305013
49002058,1101290
48921043,703496
48921073,768737
48808101,712904
48921097,721533
48921100,742570
48752313,806179
48798945,637578
49045446,926688
49142663,1292255
48921085,660669
48696180,698401
48696184,466419
48696332,864648
96664635,1288091
48902787,800234
48920749,753744
49068686,680019
48704031,560708
49054635,854061
49096501,764677
48702584,836909
48733789,1612782
48990249,961275
49096514,933836
48788061,1150967
48788180,2095887
48740097,1160082
48704360,862876
48704359,792733
84760793,778070
48995571,777170
49080907,614860
48961191,509238
48901658,543281
48961301,531782
48762488,517291
48959849,599129
48961224,558771
48762614,565127
49020085,630843
108802654,1750882
48656637,893168
48757566,971205
48733494,794716
49012256,866668
48952320,796711
65228323,929357
48797803,951355
48797798,859508
49055532,561952
48662883,530543
48662802,532353
48684206,554744
48938163,616119
49128995,594356
49129051,871639
49144700,574924
48847780,470269
48739725,661982
49022239,760134
48739715,766869
48702042,700483
48936832,654706
48827467,738481
48701970,659929
49043879,759093
122962682,1260663
48701933,650791
122962958,1288988
122963229,1210712
48701951,614402
48847796,542379
48847803,1223227
48768259,768528
49088921,728666
49088966,651135
49037112,954913
49088757,1449969
49088975,806511
48885482,1494766
48856150,640583
48807165,516505
48856149,568846
48684004,709749
48856225,495320
48856207,583359
48683874,538957
48683975,629894
48683993,544644
48663035,497229
49000803,653359
48684024,710262
48858539,414666
48663010,633941
48943757,565245
49129135,771188
49088615,534735
48702761,638768
49088823,1100256
48914145,700484
48858484,768903
48858328,427875
48914012,523071
49068750,863987
49035050,816693
48913011,771423
48914643,876286
49043365,861385
48858206,891036
48649533,526061
48743473,537586
48743478,596393
48913471,505446
48861020,1221686
48660007,922475
48654978,834852
49035081,725926
49035099,557073
48912750,527940
48912790,465712
48912651,519092
48914349,499482
48914481,556888
48913612,584063
48913624,521483
48914555,492305
48913287,487890
48913292,608495
48912551,474238
66650144,1019589
68474300,1430648
49035205,567083
48682321,561071
49069170,599590
49105499,639803
49005577,426856
48815676,973690
48851291,653385
48770025,556690
48815657,767378
49005665,501744
49068847,532374
49068941,528932
48817622,740984
49068697,521955
48713635,1230185
49068885,671076
49118618,627380
49092670,727686
48962061,557735
49117893,503935
48962119,556521
49142435,728580
49141744,934111
49142150,1039746
49141900,701838
49141910,764845
49046090,835176
49144988,813130
48944476,440526
48944500,690993
48920994,761110
49142046,889640
49141948,888019
49023852,755436
49141959,1130649
49142093,890062
49142097,813877
48685292,566603
48854784,665767
48793740,881310
48854734,785801
48793499,750148
48710073,791131
48821566,663962
48827621,621282
48927042,739232
49035366,783813
48873472,2276738
48873397,1157967
48873400,612339
48914852,571216
49095062,606647
48873353,461460
48806872,617172
48785045,533103
48753707,606786
49135675,932966
49059588,657414
49059496,685021
49141650,757552
122182398,885189
48932925,661303
48932911,656484
49129289,815397
48987622,677775
48742086,657088
48753237,1071737
48975943,493417
49086128,769525
49086086,769826
48798476,1665603
48798481,1240414
48702203,712960
48966657,1037732
48898707,2601390
48898778,1031055
49078661,799134
48898787,941906
49078656,2794994
84757434,1300437
48799536,1468001
49014113,1665279
48799602,711103
49001937,1496106
49031488,824343
48681583,921814
48978423,1468484
48978321,1299382
48978345,1276978
48978403,1774902
48661525,651127
48661546,1826726
48837728,1418684
48684403,818420
48870756,966695
48727760,1174232
48775800,3743298
49141344,2514708
49141306,910593
49141293,955676
49080663,1463006
49141296,1727642
49000249,2157705
49080843,1092022
48921656,1222036
49141244,2309839
48944543,606469
49113473,2174477
49113514,3177559
48937504,1381608
49113354,1408312
49113444,1347786
49113505,1180828
48937472,1419854
49095561,1372968
48972633,1349767
49145591,1667614
48879969,1861323
48879989,974943
49134985,1730019
48879940,3662208
48921280,2817223
48742397,2541535
49080562,1058140
48742402,704022
48921324,1723814
49080604,1214943
49080685,1793216
49080677,1841533
48842421,990207
48748276,2276149
49127752,1899608
48842434,4191648
49125791,2120697
48964091,4007583
49127979,3990458
48842422,1527014
48855426,836032
48996653,1809079
48800937,1765170
48897760,3724259
48806991,4887741
48798355,2123903
48961876,1363645
48789307,2307499
48855380,2413397
48855451,1268618
96691178,2588851
48806967,2066673
49118830,1480822
48798338,2248843
48860694,1111710
48962444,1903105
48860687,1533636
48799420,5691333
48940223,781170
48963819,1815804
48718799,815546
48718802,1188777
48736961,981009
48782984,614663
48782826,734379
48782924,746613
48963083,1302457
48941984,732278
49046993,922360
48650224,780846
48650943,1071971
48963423,1029316
48782356,1377948
48964028,1003082
48963378,796605
48761652,965382
48657217,1078677
49077917,886031
48962517,912582
49047369,1271648
48861091,1036746
49052978,844058
48966076,1788717
48781985,3599266
48854128,1345103
48839135,1003645
48963134,975072
48839126,1523190
48963189,951901
48830350,902851
48830353,1067229
49129251,1773677
48962712,913486
48886159,979377
70584641,2380773
48842161,2387545
49089262,1046660
48885041,1171182
48963286,851198
48666086,1177449
48940330,1014743
48811034,1938535
84758293,4214148
48842145,4050085
48774859,539121
48979113,454233
48980425,498745
48978823,686341
48978844,689650
48978845,560396
48978895,535963
48702804,524272
49136992,557721
48866084,488362
48866051,638987
49067667,440082
48866191,552529
49071740,559325
54831256,606039
49136966,494980
49030974,557026
96652959,758829
48979603,524617
48979595,546668
48978637,507031
48992270,444402
48829640,911933
48777030,577621
48921449,629276
48849757,485302
48921231,590383
48980700,659635
48865473,543504
48865455,488008
48865540,1179021
48784090,421140
48931595,518077
48784041,463048
67682304,968426
48783975,501162
48783995,414536
48785013,513789
48784459,498049
48784857,449736
48784802,516695
48970090,539353
48970107,448648
49063285,712502
49063151,755793
48876476,756182
49061967,1343256
49062276,1291027
49062398,903559
49062368,1139737
49062875,845109
49062017,871302
49062457,1418004
49128596,1087750
48814809,890554
49062975,902830
49128658,1134308
49062325,796291
48748778,1064779
48746907,664996
48785005,557750
48784919,525005
49088216,495572
49088252,621954
49053045,968130
48784931,512971
49053038,1174182
96705780,990984
48764040,1577147
48876351,728876
49129981,713042
48966693,730085
48977036,493262
49080128,938080
49129928,643702
48749340,662096
48813310,986979
48813333,1217854
49039402,1002219
49039398,447655
48876647,849419
48813314,1547758
48781215,768786
48876621,738632
48781221,758935
48812236,713639
48812181,682972
48812102,869412
48813724,1078810
48813483,823632
48814897,752640
48992861,574978
48992877,557246
48993053,787880
48992982,608332
48776712,534016
48980789,588992
48992832,688834
48776731,489862
48979408,534806
48979630,650817
48770355,535645
48770251,702984
48770380,526981
48770338,610109
48979367,676503
48979799,663377
49059029,787714
49058978,821899
49113801,770563
49113619,929103
49113616,1060738
49113618,867001
122181443,1107906
49113811,916016
48923855,874068
48970582,1010452
48970400,1150507
48970568,774377
48923878,1017601
48923939,1329859
48970524,946981
48924204,1807039
48924254,1972740
111705735,1276937
60913060,970851
84761723,971213
60972923,1090026
48967205,672675
49017648,1034324
48967237,721157
58381996,898312
49017639,712505
68476681,879668
58384719,954741
48960175,729669
48860115,1365324
65228089,728111
60973239,957887
65228507,796197
68474857,1155053
70579207,672249
68474864,1282819
60964029,717545
68474725,1082887
96684772,980089
96709779,799283
48933174,685543
48933147,741180
48876035,342156
48827031,402060
48827033,340021
48704729,428103
48953283,802819
54829163,466403
121902963,875055
65228548,512308
48682161,356931
70581847,522621
48875865,387904
96656202,515324
124435561,589982
48994403,427593
48743077,365860
48994413,387590
111038689,474029
48682068,380036
82364766,543578
59718628,667712
54831639,547317
70395662,673690
49130321,300903
49130351,321655
48822289,308639
84758670,618750
55474300,391159
54979505,389781
82365601,586827
96707203,538426
96650577,502475
54274982,389898
84758632,492418
49001588,437433
48865874,510352
48789035,341969
48865917,354333
92398172,304597
49019905,383621
68475107,491134
48865694,333108
70580009,476132
48856655,403589
80118871,630599
49025502,573297
48862564,367127
54051385,404409
54829182,447643
48657301,362289
117745618,512827
48657316,338473
67684809,530787
49057215,313757
48875910,606370
55837206,502887
48875947,537373
58382050,664338
48864990,439411
48864861,407228
48864910,360420
48865253,344386
48864894,470106
67683878,587354
48865184,752740
48886133,517787
112900006,756795
59698807,643398
48865049,618100
49024538,249609
49024572,305892
49024723,277111
49024740,258873
49024830,239637
49024785,253528
49027197,296182
49059360,290845
49112764,306581
48691329,356554
49136243,268397
49025237,283286
48846079,326829
49136301,309726
49027391,323852
49025024,246701
49024857,287569
49025157,257650
49025120,272021
49112251,328119
48702504,336316
48694310,321256
84760094,455761
48670139,285425
48671327,332819
48669780,291634
48806944,359579
48952120,350778
48850569,384818
61766850,398356
66654578,421366
60972417,358432
61766880,399084
60962828,391017
55529023,404095
67682890,381205
96710768,573072
48739252,339142
48739274,389150
70583845,594404
49013491,329636
89823882,374057
96683237,717516
48678595,292117
48703113,595215
48703376,387924
48703356,460384
48949380,350453
61719361,552513
48703145,398761
80259817,630073
84759610,653260
48703065,427751
48733761,303703
49134612,443199
60972508,504455
60963849,414471
48803693,387499
49105713,271623
49024241,379816
49035838,377861
49110027,479546
48947735,369797
49003691,396700
48947715,340569
48787491,289472
48708410,353542
48947695,368137
48947734,376884
48949463,293842
48802447,337614
48801941,323019
48800005,310830
48800047,326763
49092117,353421
49092193,349641
48732722,311169
48732082,230862
48732572,254263
48732429,235394
48732463,311219
48732229,259893
48730450,280206
49112950,265940
48731901,311239
48731943,314600
48732361,241715
48732013,310008
48730291,274620
48732649,300767
48732685,301734
48732653,284086
48730155,266791
48732021,363902
123726116,492324
123726212,452535
49026000,289714
123727463,453599
48801720,308024
48802662,327224
48801772,316124
48802493,353230
49091426,281864
48651773,267973
124439561,426261
48651732,298679
48651960,248278
48689718,257481
48651888,446992
49003341,332844
49036092,300474
48651788,360549
49035989,310553
49108801,368941
49108724,351391
49108662,313346
49137559,346871
49108777,370759
49108698,320075
68474708,482717
84761539,503333
49087530,326593
49026031,384021
48917844,503932
48917834,342359
48917938,389153
48918013,433956
48917757,645800
48917653,365505
48917585,268853
49125132,289671
48917486,319556
49125126,317194
48917460,450174
49050291,252411
48711171,390821
49046935,281662
48711176,297496
49050193,349426
49114462,482249
49059888,301640
49059682,296452
49059801,290993
48761334,423810
65228471,580855
48754069,390141
48849126,298291
48711095,225859
48711074,290262
48711016,278358
48711348,364716
48710841,351004
48931968,270752
48711111,253260
49074997,460413
54831199,355251
48781723,304320
49059115,371713
49051510,258752
49059114,365221
48840469,337308
54830953,387976
49057713,282299
54830963,328727
48990582,338315
49057711,303752
48782637,233727
48649097,195783
49027612,321142
48869343,312085
48869341,342207
48869333,380578
59698951,448365
48866358,334494
48656889,229597
48656855,246769
48866297,282467
48957412,345092
48670396,285822
48856512,478681
48827307,350366
96670947,396604
48827336,401136
48827284,293025
48796260,286971
48675566,342493
48834956,278547
122182063,398737
48689111,233827
48689126,225625
48989236,241008
49127883,304154
49086370,336052
49086430,324573
48989425,240740
48989370,336023
84761108,422174
49049651,326046
48877494,347380
48877495,344352
48713310,614712
96678354,666174
48713208,400751
48763255,381515
49011923,484946
48942508,359801
48989814,407487
49056513,502577
96696458,347567
48751124,314464
48751207,248788
48818155,259061
121851356,403905
121850263,405410
121850011,406797
48848174,307998
48680324,285686
48680290,326982
48893575,234474
48686682,316301
48990179,340920
49018552,354493
49066196,310789
49042281,355394
48868337,430595
48868556,320588
48698842,240345
48868304,268393
49076135,238358
49075807,309184
49076011,326826
48689654,288864
108825675,270186
123727408,380242
48689400,317424
48877448,290404
48662614,236221
49086168,261572
48695474,218348
48895853,272940
80120993,419404
49035652,289593
48695558,268119
49033570,310375
84761475,475945
54829870,379145
48687535,313697
49033761,222899
49107618,212484
49107472,298890
48981936,285687
48981887,351880
48980989,310762
48981089,239231
48981073,219161
48981023,288518
48776318,366771
48751937,249786
49075922,280491
48811412,326968
48751998,240428
48751815,356951
48822814,331901
48754649,308280
48751970,342396
48712178,327278
48686517,388505
48748678,328897
48743793,393636
48761120,287186
48668172,353229
48795876,253494
48651558,336999
48935211,253258
48931991,340885
48931977,340047
48935406,302526
48992385,313697
49056447,357509
48880051,408456
48880012,460542
48880026,355516
48880017,362492
48934923,269040
48934911,301264
49049397,544874
48935020,433612
48693151,366362
48826053,419037
48761046,466302
49108148,506861
49108120,462332
48761077,370255
49013826,622294
49108153,769795
49003644,418332
48740911,301304
48808608,335927
48805251,379462
48808618,294641
48852299,366219
48852300,346990
48797503,656488
96704650,547668
48797469,435111
48654227,1013618
48679720,261977
48685831,596930
48884932,407691
48745862,440517
48745837,555816
48797044,427554
48760545,511314
48679764,401498
48679700,640116
48797023,727216
80128047,612766
49045807,357821
48846363,857259
49045817,604589
48828368,525875
96697542,692785
48828386,469089
48828449,420420
48940684,401245
84759968,987851
48797537,417633
49081859,578044
48762412,592597
48932021,307581
48661313,421054
48982364,419404
48850079,286873
48766220,256471
48748649,256241
48712625,401715
48712131,296655
48712143,559076
48839495,264175
48839481,359955
48839673,247880
48839614,493203
48839685,563363
48839557,342789
48839683,464734
49148619,407727
48940605,406870
48767516,409157
48754699,337324
48754656,287294
48807829,331910
48992412,328337
48939315,236023
48650888,370493
49082556,338234
49009072,334035
49127613,286485
59698927,395303
48958808,286272
48958548,284186
48958577,318044
48958613,360387
48958559,274664
48958727,606445
49089359,247397
48958363,679458
48958312,265377
48958303,266858
48939024,220019
48958945,278930
48959314,341136
48959036,536355
60972579,442041
48699316,238473
49075556,225889
49018725,249022
49018678,336793
48934547,315572
48763116,318102
49018827,269354
49027588,529094
48693037,406030
48837362,310401
48852411,274951
48939279,216079
49144758,261475
48944445,337218
48983157,492439
48846535,471596
49065963,519418
48982735,502819
48982599,857548
96677634,754607
48982715,386876
48854123,410569
48982912,537581
48679150,388550
48982244,843090
48982194,362007
48982183,446227
48679257,540465
48841802,533906
48927789,536490
48944335,437517
48953765,257478
49067059,291237
49066932,281130
49067002,468177
49067026,600749
49067146,373721
49090377,321910
49067136,234135
48983414,254572
48983346,256672
48983297,290396
48983439,277357
48983240,284900
49066829,322886
49086945,331923
48983316,304396
49128512,375760
49066525,303883
49066509,245906
49066520,217630
49066526,299529
48838950,238811
49066488,357297
49066637,255944
49066443,281607
48773035,290109
49051277,265210
54830020,276375
49051332,237630
49051187,272748
49051132,212924
49086994,297424
48661128,405638
49091639,306474
48944707,257670
48934512,266184
48694946,233134
48773323,336728
49027851,301404
49091620,320164
49091569,337701
48967053,277918
48945320,279054
48745936,324210
48751343,311665
48773272,371183
48879814,265216
48879743,264323
48879653,237650
48879727,201310
48879689,244155
48809775,239788
48809804,278479
48879835,270126
48809873,214548
96690590,330802
48884211,257317
48696980,307004
48770482,261104
48745981,315656
48678514,315817
49042604,379903
49042500,210794
49042473,206494
49042385,244628
48742695,270607
49148144,270199
49148194,276544
48742634,248882
49148134,298628
49106764,221893
48834515,317327
48834459,392024
48834552,327636
48834449,359453
48834505,397726
49078421,316684
49078430,299024
48985169,224510
48985295,338881
48985226,267539
48985182,200821
48745096,342673
48745143,373005
48745597,238691
48951943,303905
84758883,374006
48893332,465435
48760645,239193
50125425,489990
48893336,475427
49021751,286215
48760691,370886
60972662,564099
96688535,557493
48852577,266290
48688106,278460
50125424,338821
48793455,330601
48944835,357692
49109660,248103
49109642,280512
48818122,385868
48818125,412963
48756973,385264
49112936,322465
48852558,211273
48852599,335887
48819863,282863
96666259,304467
80260478,455081
80259878,370158
48811795,347609
116543048,366827
48733527,378923
48733528,384288
48812035,565399
48872877,516872
48811827,348221
48698486,343382
48698444,338066
48698703,316415
49070418,351336
48743297,389853
49131749,332050
48743347,407893
48901712,267220
48743327,346311
48743304,364854
49069450,351374
48742787,345928
49002282,345045
61767207,361712
80112392,341500
80111972,287868
80119102,338504
67408665,339221
89823731,351622
80114355,357608
80124838,296722
67408666,323187
96693751,422395
67684159,364075
48940530,334702
122181194,442297
48971665,359624
48816208,310339
49035259,436515
48666313,306744
48896521,414023
48666247,336613
48801233,280851
49072005,317231
49039015,330572
111705707,510379
48801235,323639
121901888,414630
58385072,511396
58385092,518840
48992532,331095
48691053,290864
48691052,242993
58385090,502956
48969875,353925
49122568,378889
48687993,338306
48687906,274714
48813103,270215
49100756,324371
96691945,339765
49053248,327893
48826802,315545
48695093,392688
48826581,339673
48826544,265197
48826698,333428
48834320,326788
48695052,482201
49002784,303946
48826866,261400
48952571,398567
49079537,362369
96664365,383653
48989479,397581
48989476,418384
58386360,361966
48965667,332764
70583690,329035
48965646,317240
49079510,287233
70583333,338937
70583362,371430
48870277,285939
48751508,333017
48870268,272360
48870236,275736
70582015,359457
48704648,318460
80260507,360711
49000902,301955
48870376,220437
49108210,291036
48854004,317465
61718967,328007
48678018,367930
49075708,362067
48894941,332418
49052260,289777
49052351,268025
96703020,303269
49052292,321579
49005922,326077
48960019,259138
48896025,271016
48767174,311559
48786394,376235
96680118,531662
48724635,412635
117646351,401183
49086787,355247
49060357,281796
48687823,347965
48817274,228058
48774264,295080
48997866,288167
48748462,266555
60964091,341198
49098091,353003
54829840,382759
48772753,242535
48861565,370400
48772782,238895
55332131,536163
48880296,279093
48861643,361126
48896485,290590
48772665,289385
48896376,319203
80131047,418753
48849728,304166
48748515,361044
48748525,356903
96667697,367550
96675099,361868
96668304,414672
96701423,386497
96652623,397013
96675591,353537
96705266,370644
48728675,348546
96711649,369466
96710419,420284
96672093,445221
80120248,373727
96671284,477802
96682615,368157
48896253,287367
54829746,348712
62612987,272974
49029846,339779
96693543,408978
49081109,291886
68480865,433019
58629184,294747
96662896,388581
49081166,318087
49081182,315587
49081150,302141
96678252,388632
96706634,500440
48767082,236260
49077128,262600
48797050,313381
48767172,317567
48965965,292640
48767171,332557
49116674,285429
96683061,834001
48836681,698144
48848263,594238
80260862,371087
49116659,324473
48897307,318150
48829053,293571
48719417,327144
48816799,582659
48938166,366031
49021617,347481
48719931,336048
48820693,343488
48719903,299447
48897183,323110
48897209,331319
48719805,336773
48897198,318048
48897205,320627
49137578,339091
48820802,283964
48719501,342939
48897389,323363
48897469,341134
48959386,240004
48720420,304376
48900885,282595
48967828,262622
48967820,202146
48720226,216995
48900873,232041
68476308,491788
48861492,326641
63139548,261788
63200072,320802
48907521,265002
48967790,228190
48720303,301705
48720320,264204
48720636,284913
48665795,259936
49075230,312512
48720533,249043
