PropertyID,SaleDollarCnt
49089067,295244
49075235,316259
48998650,289816
66651553,348001
48964135,246157
48862686,318360
66651522,500905
58391390,407852
58391345,393675
65227293,325920
48742183,286973
48720752,287344
49075275,372523
49075283,326702
58382816,283330
49101452,300520
48960091,283154
48799952,218427
48972301,254294
49067391,225778
49052096,281791
48862814,255296
48862806,274446
49001314,396725
48862855,273434
48664990,248550
48664815,336621
48664818,296067
49068085,230310
58579881,434435
123144145,493894
48649480,347742
49121400,476169
49121425,401126
48836651,395582
48943927,699045
49141473,329006
49141384,496016
49021424,295864
48850200,277353
48705854,251784
49013271,315855
49042631,325243
49042723,279296
49042361,271937
49042328,310036
49013243,327553
122183447,459331
122184655,469777
49051020,293883
48981961,243887
48706232,323865
49046458,328701
48855028,340225
48929695,272398
48929832,229691
49046586,267844
48929852,234801
49074717,304820
48669873,296802
49074538,255092
49051054,246014
49074694,269402
48887662,434628
49051063,222457
92426461,316019
48843491,236468
49074604,226178
48676440,288853
48694648,267962
48676392,405477
48676469,225529
48676418,317205
48950786,552467
48773866,375139
48793913,418301
48793878,287629
48949778,439539
48949775,472935
48793922,323826
48962011,377129
48764548,322993
48951839,396816
48950578,294499
48962026,622795
48951799,447057
48950574,365973
48674909,301076
49021092,305135
49013591,287165
49110837,319779
63510231,619455
48926487,294362
48951002,371933
48950329,435327
48950337,385315
48685696,275111
48685706,187546
48661467,292459
48968087,387634
48968174,210741
48968176,227425
48668853,228580
48757997,184343
48793952,230067
48668844,201849
48757861,188030
48856295,272749
48926624,253414
48796109,308021
48793123,234877
48682221,280612
48694491,248245
48694475,228435
59193903,339325
48938508,212973
48843909,307408
48938491,290970
122182222,476095
63562281,403226
48783287,225873
48709177,302669
48709198,316156
48841177,198904
48709184,317808
48709232,288613
48766093,255911
48766090,240200
48778269,329176
48778328,295274
48769496,277442
49100447,400707
49100405,315255
49100408,578501
49100609,298218
49100366,317864
48857021,245863
49119398,293214
49119411,310431
48766161,421886
49100954,311043
48766159,336135
48766063,307025
49076836,385671
49101249,267966
48766052,319230
49101339,320448
49101306,288470
49100812,307215
49099869,340698
49100207,306419
49100001,314034
48704831,294866
49101161,292862
49101158,294459
49101165,291764
48704807,209697
49101151,299867
48652819,301239
49121741,361047
49122253,430846
49122160,379352
49122007,309627
49122168,404973
49122436,360210
49122239,324447
49122268,358163
49122376,477281
49121593,329840
49121531,308405
49121865,308293
49121870,351995
49029533,445587
49029520,424893
49029539,412735
48942335,325461
49123579,237174
48942254,266919
49072049,236990
48942339,273402
48961676,255015
48942253,271358
49123583,287979
48961675,213626
48961079,234688
48961113,296525
48721623,314131
48961047,306535
48682532,355323
48682571,425575
48705050,274436
48652231,209526
48652246,249100
49111638,176719
48652237,227916
49142407,272189
49112519,291609
48652227,278050
48721194,315350
49099677,304375
48992646,292934
49099742,314668
48942534,246442
48827568,274424
48808876,279945
48838790,316685
49074156,267500
48721409,320888
48854974,220387
48721343,283486
48737647,269208
48737600,257489
48737613,255435
48794718,220608
65228363,351574
96660296,359850
48890753,204581
48891179,220150
48891007,274888
48890734,270419
48912292,413025
96699537,340378
84762972,401692
96649620,355658
48912233,321530
96668069,424645
96659981,448201
48915411,311707
48652105,347664
48652352,308751
48898892,291078
48789693,201007
58276687,313743
48789732,200366
49022587,296915
49022609,308505
49022602,343307
48900809,240784
48706201,254256
49022733,313868
60971970,331973
48891070,210488
65797490,290964
53164981,378975
48891149,285910
48891148,282606
48828577,285346
48890353,172323
48940422,294759
48940426,196296
48905337,154060
48940402,166110
108836810,267275
48983965,212790
48937940,222153
48864502,210859
48851476,279922
49034007,273986
48983604,198698
48834057,223108
48834071,274225
48834077,263957
48853129,258047
49045855,204379
48750879,233217
49032554,203956
49097754,152158
48760391,254486
48818946,265555
48753575,178441
51406965,313107
49089953,202202
49089947,186423
49069344,245539
48894143,236432
49033555,254408
49018511,226611
49018531,300505
49018499,218455
84759770,336823
49106163,211406
49106090,219124
49142550,308146
58384813,283862
48867241,243468
84758200,251546
62922616,254812
48867262,262869
96650030,298973
49122478,249775
59777460,339464
62944850,208523
62922830,316668
49130786,247023
48989524,321544
49081831,234950
48867590,226054
96683911,294639
48922673,315010
60963760,328873
48922572,333942
96681561,330324
48922648,319999
48922671,362482
48923119,280526
96712440,270333
48922770,314695
48922655,314832
96687145,290391
48861375,346257
96690429,270404
48923236,323911
48923211,359295
97782693,379638
48923115,257320
48922650,351443
48922999,317598
48923314,355841
48922836,378283
48922866,326016
48922850,477254
48743809,299651
48814408,213011
49033421,240874
49034165,271822
49034094,282820
49066111,238332
49034085,345162
49066103,195408
49034095,331655
48813382,275859
48665107,237577
117747400,381264
48814316,222435
48814215,214327
49059397,337964
48692928,342310
48877707,336092
49031653,1192242
48720971,242304
48887380,229082
48887338,239781
48816493,547531
49145521,426752
48816491,598550
48877849,341437
48872157,449276
48669640,571326
66648725,618139
48669638,481346
49017735,445343
48786062,254131
48997654,258269
48786159,235556
48997634,249088
48786106,284153
48907592,282239
48706927,413311
80126066,360742
48850754,446216
58382701,850602
67682869,864446
48858722,368368
48858811,467994
48721245,670447
48850853,498633
111705587,384600
62922567,370309
111705129,378275
49018063,335387
111705336,323582
111705869,429262
117644527,411714
49018119,341162
49018047,364280
63336562,374087
48984739,289988
48975502,288490
58385264,403132
121902379,286459
49118779,332845
121902848,309640
49038673,339558
121901730,277210
121903066,342342
48975232,300427
96672143,440220
48750994,406567
48862432,289975
48856543,314016
48931192,199656
48694840,247201
48931200,215033
48931195,189356
48786890,505134
60963858,217210
48778391,575058
48750751,396155
48828778,509286
48816392,230473
48810754,300181
48810764,319069
48872054,345996
48825994,259144
48961359,406970
48962252,211827
48668146,213401
48816373,269819
49019935,408631
48796573,233455
48796534,183452
48692947,305805
48796744,243674
48766502,168559
48747892,208060
48747940,215718
54831357,382925
48791789,253778
54477652,283121
48791749,263461
49053866,239651
48888451,244636
48796750,136062
48791773,286132
48838608,226238
48791590,191405
48976465,216335
49081273,231029
48791617,377498
48688369,191681
48872633,440217
48829410,431684
48836859,566887
48841587,477920
48852154,405718
48653913,443730
48977815,478161
48760229,249880
48712606,541413
48974474,233561
48974481,278325
72496544,422153
48841123,348703
48884513,273830
48800865,297491
72495578,363637
48805642,214397
72498709,357051
72497881,329665
49023577,443255
49023565,433872
72500716,362380
49023615,450568
49023670,442559
72095984,333407
49023709,439275
48685771,370954
49114138,503550
48763399,341292
48654160,466459
58384964,566905
80117051,360361
48971790,346875
59208291,356796
59987106,334557
60963799,353620
80119061,366703
48971756,355465
58658547,372330
48930713,344104
48930695,303961
49105629,841747
70579022,398392
72498092,403639
67683962,413428
48805994,344908
72500634,404286
62944512,381515
63335531,424022
96677737,408145
96702307,406220
63264109,360658
96649265,377023
84758329,371750
84758028,374559
65228165,439999
89821955,375341
61956147,391452
48791094,311836
96658764,401268
62923326,352701
63068212,360910
48775363,313459
62944315,406977
60971722,370663
48985666,599254
96695000,646457
49115800,350719
48751038,604248
49007250,316253
49007208,313882
49115802,336784
49046173,301007
49007287,310002
48775304,320991
48834878,563291
92337076,500731
49055941,272791
48964894,328944
62943952,356769
70577895,644783
48937844,366515
53607737,393838
48937828,419987
48965420,501470
48786201,217331
48965739,323638
48786197,211150
48777421,319451
48964779,292635
48851136,359478
48965231,406432
70584344,464201
70584328,473333
48965342,418130
48965492,497231
49000678,325181
48964702,284807
60973132,328827
60963986,344454
48964511,317582
63510126,392321
60973078,392925
88017229,372126
62944133,365655
48763501,360846
58388045,323422
49055699,329623
48764948,233547
48764885,277619
60963875,388057
48767294,336138
80259597,342205
72500228,387490
48870166,263234
82365933,323228
111705632,363527
49081545,315021
48758924,276848
48718171,301787
48816729,326700
54574337,346222
48805913,230465
48816623,353537
49081373,302753
49081433,247269
48808577,261540
48808581,288130
111705857,375135
62922755,360652
62923328,320745
48964266,317445
62755008,321117
48964495,282775
49133440,332829
70579432,364422
48944754,249958
48764785,373133
49053140,349724
84762192,727952
48792325,398039
48854198,317187
48854173,312149
49036577,386927
48703719,373760
48952224,338078
48792385,351359
48854152,317365
68479612,523451
48703745,386419
48703602,376276
49026379,366552
49026537,405908
48703519,403491
96660418,723032
49026770,491352
49026628,370151
49026665,295066
48703569,392819
48703646,413444
48703731,407570
96670587,614540
48686835,367859
48661804,335708
49037431,325409
49085125,747634
48916158,423507
48736270,319863
48736230,314036
48767642,622340
49026989,339959
48915349,700023
48802977,365689
61797110,441473
48802972,430334
49053539,455522
54831219,1612373
48947949,333000
48909322,465145
48719112,567114
48803340,354067
48802825,328124
48802224,356375
48803442,433133
48803042,377294
48802288,396316
48802326,438900
48801579,364497
49106307,359776
48791447,394397
49106398,398551
65228661,365306
58391453,416523
48802940,367232
63079380,372132
61089636,570224
60082677,431461
63068416,396155
48723485,338772
48803149,307048
48723648,433269
48803245,390011
48802170,435181
48723537,385639
48723844,318668
48802144,329653
48801524,559022
48723795,332658
48723750,362788
48801525,438000
48723864,325106
48801287,381287
48801452,510731
48801352,388474
48801357,347655
48728474,390947
48728556,407179
48728266,331026
48861745,303795
48666476,566744
48852745,414376
48670275,354468
96696720,725284
48821140,629532
48792421,832541
48700160,446968
48777131,333423
48743195,661631
48743247,791563
48777134,602556
48707135,518527
48713074,474829
48948388,405082
48707070,575852
48654319,494561
48654307,491235
48654340,344729
48729548,735084
48948953,511910
48937719,346314
49093671,276492
49093934,219506
48841562,356401
48927126,315641
49093275,218667
48927089,278819
48835733,255946
112899089,317090
112899444,266839
49093444,195963
49093417,209842
49093180,175570
48835798,216000
112897157,296180
48759142,225608
48759106,247328
48759352,281808
49093575,223164
49093523,221233
49093498,210077
49093622,194022
48688413,318699
49093849,241123
48758949,259105
48758977,269677
49093778,243695
48759018,313281
49092601,331997
49092625,297434
80118375,342243
49137640,347775
49038839,342973
48875444,294772
80123803,300214
49038852,358635
48786645,345791
95285900,344033
48786629,284301
70583556,338578
89210496,407246
48907733,428255
48884690,457038
49137846,502842
48907810,433859
48831537,309435
96671561,358609
49137713,353691
48746073,756917
48836841,532458
48661943,409234
48778829,391412
48810050,392503
48836843,332789
49055815,275173
48733374,359676
49133135,282305
49133139,302973
48948266,297826
48948256,285501
96707941,476237
48733405,359979
48733266,397268
48733307,364020
48741648,296669
48741836,319591
48741503,271731
48741227,271519
48741811,297329
48741816,289846
48741989,309950
48741420,271176
48741340,289661
48741887,305278
48741980,362410
67705206,304569
54831563,472110
60972776,426028
70584404,390995
70584408,411504
48909725,492883
70584420,388991
96710901,368989
96669732,298634
48792193,383011
49133091,383422
48811689,544667
48685135,375459
55725992,324636
112898754,371819
48922152,358972
70582444,348837
48821010,377332
48922151,287762
48909810,401652
63562707,329904
48909777,418699
48922032,427243
58276664,358021
48921850,418486
49132276,349183
49132296,326822
48921961,437104
49132373,291152
49132330,324012
48922003,330446
49132401,302126
48921853,385327
48968641,542502
48815926,764209
48968507,591675
48787622,752595
48729975,517488
48968586,627109
48968814,668538
48968589,524930
48729880,658816
48852915,1623941
48797738,791700
48666874,525377
48666871,522955
96702554,594417
48968351,579550
48806370,345326
48968524,935821
48968320,810157
48968787,610466
48968739,617590
48968423,889973
48955440,490036
48829654,609382
49142785,534357
49142751,643673
48718657,707854
48813804,693637
48813836,742422
48691384,868006
48691398,1096180
49031141,530082
49133828,397641
49133837,613932
49133870,446798
48974748,440966
70582493,1352730
48706318,536204
48670824,1130310
122963276,898156
58758611,935047
63335621,1086050
48788971,515073
84761627,1017379
49044076,517489
48969412,761444
48727346,801083
48727359,816446
48969402,770416
48664534,814986
122183192,907913
48796210,841158
122183455,862910
48881518,434261
96656871,870075
49004274,777756
49007115,686707
48676841,584353
54829146,732328
48977840,888510
49004515,1565553
80260373,963475
49007103,559131
49007051,767764
49006929,473395
89208145,779498
48996493,603283
70583759,1214128
48996554,691804
48996546,552443
48996566,647239
70583756,1085945
117747788,911387
58384675,928401
58384649,1136790
58384623,766757
48858003,928840
48663844,429206
48829741,436882
48752236,443459
63133422,741098
70582296,782743
65226448,725708
65227397,546526
70582279,790239
61766572,674497
70582335,994500
66650727,684241
54830207,826752
72498321,688044
48886415,741670
48792653,1833405
48787756,622165
48886333,562001
96665063,588647
48792657,1234821
70582386,828668
72499960,615358
48700873,748412
48808685,718212
49092881,740589
48665225,847654
48665187,699521
48700870,802505
49083074,817174
48700782,620390
48700842,587020
48904391,574196
48904743,586002
48904360,630328
48904425,609255
48904164,587958
48827989,826013
48904136,501341
49078872,594511
49078832,648276
48903940,607952
49096224,465757
48904484,696788
49111806,498858
48904555,605141
48904616,645902
49016269,806419
48709428,692924
48709538,661115
48903581,603443
48903840,670161
49080003,674671
48879087,612237
48903843,583518
48905145,477127
48904684,573126
48904296,509378
48905059,476804
49082199,527959
49082181,507495
48681699,815896
48681709,824129
58381068,728993
48856822,800436
48856801,702177
49091711,725003
48856800,878545
49097384,881938
48856892,898237
48856853,733507
48856882,810498
49097400,758609
49097231,796373
48856770,728448
60973324,885649
48873500,708285
124439566,928949
96658644,876636
49113279,755408
60963569,748472
60971851,732814
60971833,734583
60971831,771158
49096712,679315
96654394,999875
49113213,766947
49091297,497009
48681836,765765
54830830,620342
48681861,784694
48681825,864773
80126087,1169131
48681869,811951
48681912,812755
49023996,530049
49091330,625945
49024043,623162
49113218,695891
49113210,736139
50883242,654474
60972322,657027
60205899,678996
61766786,628209
67683141,979840
48667153,547952
48667159,481805
48660076,510774
63073842,714111
67683255,593343
63008821,745645
49097634,798820
63255494,659506
84757583,851488
48807228,618431
48720098,869488
48807198,923778
49086871,833232
60973375,748792
60973385,739911
61767180,830978
58380418,1901601
61767173,1130846
48763666,1247186
48792840,761511
48792843,958859
67683287,779303
48846987,1020622
62922875,724641
49023004,671481
49023156,579419
49023051,598398
49023197,581476
49023251,562957
49130744,595832
48755418,592530
49023215,579856
48676272,1263167
49023232,754514
48755434,462444
48756095,465911
48756055,429532
49130763,656378
49130766,617073
48655816,361767
48756266,784108
48655814,666760
48709672,1079327
48756517,509635
48756497,418662
48756540,610074
48756511,493292
48756691,483904
48756433,550136
48756443,434026
48756696,487782
48756581,450190
48756341,704958
49106300,734976
48701696,460165
48701649,628472
48667554,454108
48667470,643317
48667476,666653
48692145,554758
48755402,370033
48687569,459610
48692153,366742
48747724,649990
48696510,432188
48932360,789099
48696524,537471
89822109,699510
49137571,649831
48696586,512317
48747348,1322934
48702118,740306
49046336,792696
48747499,576273
48740422,617741
49046331,1051335
48839316,1697944
122064811,709903
122064895,601895
48839313,1647733
48691951,619959
48894405,687661
48894412,682769
63095083,734509
55791589,622746
48792715,733501
48707772,736328
48707744,965824
48658738,745355
48878819,690674
48762029,464548
48878822,1578844
49013936,827798
48775243,542561
49013952,621242
48658633,499547
48740173,768812
48731558,477772
48850896,507950
49027427,1675323
48731651,535131
48850892,525541
52391251,1574966
48856419,942081
49094276,595816
49094539,682278
49094372,689271
49094248,746655
49094389,614118
67682299,941710
49094800,1095615
48881480,659837
49043818,697478
48881468,629495
49043843,990558
49043876,903969
49087392,2759764
54831293,1440638
49094726,787910
54831284,839231
49039546,567839
49039612,755201
49040207,584842
49039503,881568
49039446,787952
48844098,716064
49039807,917905
48844238,716451
48831874,557499
48844108,747468
49040025,876548
48770630,482501
48770703,524143
48770674,651342
48882487,567831
48715538,1001496
49040354,536348
48715528,634733
48934350,440582
48862112,645047
48844165,848548
48844203,745794
48831908,538438
49040290,588186
48881796,632335
49040296,638052
60972031,759249
58382116,750007
49008717,399152
48706655,1069046
48706689,820481
48788204,1051229
49079228,625083
49078903,486193
49079203,672067
49078649,691095
49078553,607967
49079068,668922
48997503,552502
49078556,719525
48997526,491243
48665669,662066
48744735,647548
48769562,736273
63337025,683232
48821595,592166
48744667,725790
58390948,660739
48856719,489499
49023400,578038
49145073,454056
49023488,455836
49139251,432836
49023481,498034
49139247,432586
60972063,396759
60113707,396822
48655863,475611
48660643,569612
49036105,613600
48723194,894525
48724527,817114
48714081,539323
48714050,534301
48871828,602591
48708502,1105155
48828525,614253
48915616,651766
48871764,616392
48707928,546052
48807683,878244
49083884,636028
49083893,732773
48807732,939415
48927510,872116
48804003,1086921
48803915,763663
48838711,1045962
122181991,932207
62944709,753441
65222230,1025398
108819348,576621
84760282,786755
96665072,1033665
62944710,756383
117642447,891881
49083333,890078
49083336,1007099
68474769,724086
65228117,757439
48972116,1342467
48730940,807334
48768743,986642
48768656,1056085
48708708,679640
48708712,707251
48798802,791812
48871516,567076
49083243,493677
48758647,566365
48974268,896864
58380355,637787
58276693,806379
68476312,912630
58383972,833743
48966251,471216
48649613,696818
48650083,542329
48966277,591935
49020728,446257
49020788,511946
49020421,540508
49020476,573816
63255218,740333
80114927,859673
49020428,439057
80260784,685549
84756944,704100
48649619,671592
48783547,659279
49020043,676608
49136136,619791
49015992,544245
48657709,449506
49020578,585195
49136134,546324
48676307,576505
48737084,554773
48737901,525463
49107305,550780
49107271,429533
49107243,490364
49020127,476278
48869961,445320
49107444,377621
49107437,537061
48667811,777690
48856350,762047
48737936,619557
48938223,792203
48938219,791706
48680749,972169
48680689,974021
48680766,1113074
48749259,835759
48680683,976219
48780139,3034531
48680605,801382
48680597,783226
48680617,1166268
48916808,1152093
48715887,750838
80116741,1035985
48763711,839684
68481171,727357
80113880,597458
63563143,725978
62944967,589633
68478151,484927
63339390,823983
63068400,675322
60973308,788063
96669417,745707
63563183,689642
63339405,593666
68481155,590449
60322880,615390
61950392,725468
63216288,687506
80122530,548378
48681347,518899
49077836,608155
48862323,740979
48851424,1391643
49053389,1643323
49040620,752426
48724460,634328
48878846,723464
48878888,800207
48886526,850819
63039719,668715
63562960,490227
60052030,716960
63232725,685874
60962883,709278
117647505,699497
84758528,466805
96703092,523461
63338132,804668
89823462,816503
84755927,910063
89729572,664418
58388317,740344
54830796,708792
49089510,554689
84760995,487046
48742915,393946
48780818,370982
48838229,574163
48931769,518981
48780539,326757
48931800,529641
48931776,473521
60971553,474945
49089558,538598
80110566,460580
54485467,392557
54274988,387944
48780589,390531
96648248,547221
55101725,403866
49089495,573232
48780642,476625
58381879,415011
48780678,375348
58381876,412383
48876717,445011
48821892,414807
48780187,640660
48780195,598527
48780290,579202
48838240,746074
48780199,402060
48830193,627653
92571276,567276
48858256,478510
96680189,432221
58758621,417644
48780883,469289
48689791,463587
48780903,550890
48720956,492521
95285886,424059
48689761,503189
49003260,451421
58386535,497645
58386537,497201
49003256,375362
49003279,536699
124435726,650270
96688470,526322
48915966,440127
48915676,384573
48915994,458425
48915827,348983
48853745,783244
66648703,844672
48792955,604761
48821923,284487
48853309,764717
48837813,693056
48853296,662787
70583480,1365150
48792859,405375
48842540,902276
122715060,378353
49095471,288229
49095330,365042
49087195,582346
49087142,455734
49087223,518626
48809947,398110
48697195,471310
48747094,739768
48761849,361051
49039200,647476
96694338,578580
63139549,448059
63068347,390501
61767615,490433
84755575,649979
84760802,503155
61767587,541930
61767574,486419
61767592,490633
63083413,539728
61767575,415270
89823619,450929
96683072,710324
61428988,491295
48787823,498713
96654251,551180
96675821,610951
118558065,534977
111705740,579834
49061810,477966
55084569,521122
50883339,539461
54831084,831011
111705387,711600
88874636,550920
118556753,630844
96703672,646657
118556972,644259
54831076,528591
60556517,453091
49061600,585142
54831173,528786
61719424,666316
58389203,514977
70584135,467270
49907417,565719
60973034,454263
63128520,574363
66650860,761156
63139551,617274
70579163,918816
54831060,855689
70582620,603722
51406982,877785
70579090,644723
63082153,666138
65227586,613562
49061625,604347
65227581,675159
49061384,968428
49061663,546930
63338626,676011
70582614,609895
63150005,778607
49061585,609416
70579087,690763
60973053,781007
48815412,467609
48815504,543213
48815435,452196
48815437,522253
48815337,547093
48815403,489580
49105371,752612
49132640,305220
49132759,365539
49105367,875206
84755546,1201607
49132823,342389
70578371,861076
70578370,718688
48736071,399424
49032287,370759
48736101,452250
49032485,295482
49032172,291662
49032427,263913
49032166,292027
49032520,286182
49032491,308868
48806549,398289
48729709,432776
48806510,569205
48837498,362951
48806555,582143
49132472,381860
49132692,393964
49132541,318835
49132543,368765
49061339,363888
49057819,368911
48889133,513347
48846953,421219
48885310,416920
49061222,342039
48852955,522021
48739495,356197
48739488,489143
48739578,418714
49056839,492685
49053768,348791
49077440,390873
48688680,445520
49056964,507929
49056849,468434
49077483,386435
49056786,446643
119906767,524902
49056929,453704
48670592,1482440
49057515,414579
48667021,520284
88019788,711908
49089624,300912
48739601,405112
49061033,431065
48798048,361899
48829788,357797
48817531,351796
48713529,432190
48700586,698086
48730046,438960
48722583,784111
49032850,505263
48686915,475228
49032881,473164
49034257,280104
49101515,113769
49092758,136959
49034232,301815
49092730,613715
